Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
"No Pain, No Game  nano ver.  - Single",ナノ,Anime,"No Pain, No Game",3:22,PRE_RAW,"01 No Pain, No Game.mp3",ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,95,256,Se encuentra en spotify,,Tsukamoto Kem,2024-09-26 20:54:28,2025-10-17 06:53:15,1,1,,,5,Archivo de audio MPEG,1,"file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/No%20Pain,%20No%20Game%20%20nano%20ver.%20%20-%20Single/01%20No%20Pain,%20No%20Game.mp3",,16903,ED9C9C1477DCCF11,7,3845650689,2025-11-11 02:18:09,,100,,,44100,6555955,,,,,,,2,8207,1,File,2012
"No Pain, No Game (Anime Version) - Single",ナノ,Anime,Exist,3:53,PRE_RAW,02 Exist.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,94,256,Se encuentra en spotify,,,2024-09-26 20:54:28,2025-10-17 06:53:15,1,1,,,5,Archivo de audio MPEG,1,"file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/No%20Pain,%20No%20Game%20(Anime%20Version)%20-%20Singl/02%20Exist.mp3",,16344,8461D803B74EAFE1,5,3844431022,2025-10-27 23:30:22,,100,,,44100,7562120,,,,,,,2,8213,2,File,2012
Noixe,ナノ,Anime,Rolling Star,3:14,PRE_RAW,2-01 Rolling Star.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,158,256,Se encuentra en spotify,,,2024-09-26 20:54:29,2025-10-17 06:53:14,2,2,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Noixe/2-01%20Rolling%20Star.mp3,,14214,FE75BB2E553C1301,4,3843681567,2025-10-19 06:19:27,,100,,,44100,6289829,,,,,,,5,8217,1,File,2023
Noixe,ナノ,Anime,Fight Song,3:28,PRE_RAW,1-02 Fight Song.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,91,256,Se encuentra en spotify,,,2024-09-26 20:54:29,2025-10-17 06:53:15,2,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Noixe/1-02%20Fight%20Song.mp3,,11810,C2B0948747EBF28A,5,3821780252,2025-02-07 19:37:32,,100,,,44100,6748748,,,,,,,10,8219,2,File,2023
Noixe,ナノ,Anime,TRUTH- A Great Detective of Love,5:35,PRE_RAW,2-02 TRUTH- A Great Detective of Lov.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,155,256,Se encuentra en spotify,,,2024-09-26 20:54:29,2025-10-17 06:53:14,2,2,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Noixe/2-02%20TRUTH-%20A%20Great%20Detective%20of%20Lov.mp3,,10928,42242C2B6A1FDCA3,5,3843635645,2025-10-18 17:34:05,,100,,,44100,10803119,,,,,,,5,8221,2,File,2022
Noixe,ナノ,Anime,Rewrite,3:33,PRE_RAW,2-03 Rewrite.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,90,256,Se encuentra en spotify,,,2024-09-26 20:54:29,2025-10-17 06:53:14,2,2,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Noixe/2-03%20Rewrite.mp3,,10565,9051074274CE3128,5,3834409361,2025-07-03 22:42:41,,100,,,44100,6909240,,,,,,,5,8223,3,File,2023
Noixe,ナノ,Anime,God Knows...,4:41,PRE_RAW,2-04 God Knows....mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,150,256,Se encuentra en spotify,,,2024-09-26 20:54:29,2025-10-17 06:53:14,2,2,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Noixe/2-04%20God%20Knows....mp3,,13531,84FF150921915644,5,3843566375,2025-10-17 22:19:35,,100,,,44100,9088484,,,,,,,5,8225,4,File,2023
Noixe,ナノ,Anime,Circle of Stars,4:07,PRE_RAW,1-10 Circle of Stars.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,91,256,Se encuentra en spotify,,,2024-09-26 20:54:31,2025-10-17 06:53:14,2,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Noixe/1-10%20Circle%20of%20Stars.mp3,,16078,77ECE3968313E6C2,7,3843129026,2025-10-12 20:50:26,,100,,,44100,7992600,,,,,,,10,8237,10,File,2023
Now or Never - Single,ナノ,Anime,Now or Never,4:06,PRE_RAW,01 Now or Never.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,138,256,Se encuentra en spotify,,,2024-09-26 20:54:31,2025-10-17 06:53:14,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Now%20or%20Never%20-%20Single/01%20Now%20or%20Never.mp3,,14791,91186B9C9C5721F0,2,3845208830,2025-11-05 23:33:50,,100,,,44100,7955564,,,,,,,2,8239,1,File,2012
Now or Never - Single,ナノ,Anime,Destiny - The 12th Miracle,4:37,PRE_RAW,02 Destiny - The 12th Miracle.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,85,256,Se encuentra en spotify,,,2024-09-26 20:54:31,2025-10-17 06:53:14,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Now%20or%20Never%20-%20Single/02%20Destiny%20-%20The%2012th%20Miracle.mp3,,13528,92E051E0BE8785D3,3,3830948861,2025-05-24 21:27:41,,100,,,44100,8963695,,,,,,,2,8241,2,File,2012
Oblivion - Single,ナノ,J-Rock,Oblivion,3:24,PRE_RAW,01 Oblivion.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,89,256,Se encuentra en spotify,,,2024-09-26 20:54:31,2025-10-17 06:53:14,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Oblivion%20-%20Single/01%20Oblivion.mp3,,7773,7E94CC03E6A7E1BE,3,3844433248,2025-10-28 00:07:28,,100,,,44100,6690530,,,,,,,1,8243,1,File,2024
Rock On.,ナノ,Anime,Identity Crisis,4:09,PRE_RAW,01 Identity Crisis.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,96,256,Se encuentra en spotify,,WEST GROUND,2024-09-26 20:54:34,2025-10-17 06:53:13,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Rock%20On_/01%20Identity%20Crisis.mp3,,13096,41A8D4B54C195062,8,3843648269,2025-10-18 21:04:29,,100,,,44100,8099217,,,,,,,12,8265,1,File,2015
Rock On.,ナノ,Anime,Scarlet Story,3:06,PRE_RAW,06 Scarlet Story.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,100,256,Se encuentra en spotify,,WEST GROUND,2024-09-26 20:54:35,2025-10-17 06:53:13,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Rock%20On_/06%20Scarlet%20Story.mp3,,10525,D56A08DC9D49D62A,4,3837889401,2025-08-13 05:23:21,,100,,,44100,6079636,,,,,,,12,8273,6,File,2015
Rock On.,ナノ,Anime,Restart,3:30,PRE_RAW,09 Restart.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,133,256,Se encuentra en spotify,,WEST GROUND,2024-09-26 20:54:36,2025-10-17 06:53:13,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Rock%20On_/09%20Restart.mp3,,15686,573009153A2AFE1E,4,3828949587,2025-05-01 18:06:27,,100,,,44100,6856199,,,,,,,12,8279,9,File,2015
Rock On.,ナノ,Anime,Rock On.,4:16,PRE_RAW,12 Rock On..mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,95,256,Se encuentra en spotify,,,2024-09-26 20:54:37,2025-10-17 06:53:13,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Rock%20On_/12%20Rock%20On..mp3,,10311,7AFC956F65D1D036,7,3845734901,2025-11-12 01:41:41,,100,,,44100,8314878,,,,,,,12,8285,12,File,2015
Savior of Song (Arpeggio of Blue Steel Ver.) - Single,ナノ feat. My First Story,Anime,Savior of Song,4:06,PRE_RAW,01 Savior of Song.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,96,256,Se encuentra en spotify,,MY FIRST STORY,2024-09-26 20:54:37,2025-10-17 06:53:13,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Savior%20of%20Song%20(Arpeggio%20of%20Blue%20Steel%20V/01%20Savior%20of%20Song.mp3,,10992,AAE20A6756CC5BBB,6,3832011228,2025-06-06 04:33:48,,100,,,44100,7988138,,,,,,,2,8287,1,File,2013
Savior of Song (Arpeggio of Blue Steel Ver.) - Single,ナノ,Anime,Silver Sky,5:34,PRE_RAW,02 Silver Sky.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,120,256,Se encuentra en spotify,,甲田雅人,2024-09-26 20:54:37,2025-10-17 06:53:13,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Savior%20of%20Song%20(Arpeggio%20of%20Blue%20Steel%20V/02%20Silver%20Sky.mp3,,1868,70A2C35768793DCB,5,3837856664,2025-08-12 20:17:44,,100,,,44100,10804338,,,,,,,2,8289,2,File,2013
Savior of Song (My First Story Ver.) - Single,ナノ feat. My First Story,Anime,Start Over,3:46,PRE_RAW,02 Start Over.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,105,256,Se encuentra en spotify,,,2024-09-26 20:54:38,2025-10-17 06:53:12,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Savior%20of%20Song%20(My%20First%20Story%20Ver.)%20-%20S/02%20Start%20Over.mp3,,8207,17E21925246C1A51,5,3834325732,2025-07-02 23:28:52,,100,,,44100,7317723,,,,,,,2,8293,2,File,2013
"Star light, Star bright - Single",ナノ,Anime,"Star light, Star bright",4:09,PRE_RAW,"01 Star light, Star bright.mp3",ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,95,256,Se encuentra en spotify,,"ウエスト グラウンド, 堀江晶太 & ナノ",2024-09-26 20:54:38,2025-10-17 06:53:13,1,1,,,5,Archivo de audio MPEG,1,"file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Star%20light,%20Star%20bright%20-%20Single/01%20Star%20light,%20Star%20bright.mp3",,13491,BF70B98BBC8F3C9E,4,3831643211,2025-06-01 22:20:11,,100,,,44100,8044648,,,,,,,3,8299,1,File,2018
"Star light, Star bright - Single",ナノ,Anime,Artificial Hero,4:05,PRE_RAW,03 Artificial Hero.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,95,256,Se encuentra en spotify,,,2024-09-26 20:54:39,2025-10-17 06:53:13,1,1,,,5,Archivo de audio MPEG,1,"file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Star%20light,%20Star%20bright%20-%20Single/03%20Artificial%20Hero.mp3",,14003,9AC77BDCDE917C92,6,3844098383,2025-10-24 02:06:23,,100,,,44100,7916745,,,,,,,3,8303,3,File,2018
The Crossing,ナノ,Anime,Eye of the Beholder,4:45,PRE_RAW,02 Eye of the Beholder.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,128,256,Se encuentra en spotify,,,2024-09-26 20:54:39,2025-10-17 06:53:18,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/The%20Crossing/02%20Eye%20of%20the%20Beholder.mp3,,9571,2E62FF4B9C3730F5,3,3825877786,2025-03-27 05:49:46,,100,,,44100,9234018,,,Crossing,,,,12,8307,2,File,2017
The Crossing,ナノ,Anime,Nameless Nemesis,4:53,PRE_RAW,03 Nameless Nemesis.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,140,256,Se encuentra en spotify,,,2024-09-26 20:54:39,2025-10-17 06:53:18,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/The%20Crossing/03%20Nameless%20Nemesis.mp3,,11194,6BEFA58DBD5C8E29,3,3826302950,2025-04-01 03:55:50,,100,,,44100,9485627,,,Crossing,,,,12,8309,3,File,2017
The Crossing,ナノ,Anime,Hybrid Heart,3:58,PRE_RAW,04 Hybrid Heart.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,94,256,Se encuentra en spotify,,,2024-09-26 20:54:40,2025-10-17 06:53:18,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/The%20Crossing/04%20Hybrid%20Heart.mp3,,10755,357170EE74F8CB1E,7,3846909909,2025-11-25 16:05:09,,100,,,44100,7736881,,,Crossing,,,,12,8311,4,File,2017
The Crossing,ナノ,Anime,Beautiful Disaster,3:59,PRE_RAW,07 Beautiful Disaster.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,116,256,Se encuentra en spotify,,,2024-09-26 20:54:40,2025-10-17 06:53:18,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/The%20Crossing/07%20Beautiful%20Disaster.mp3,,10804,8CE971DBFC274E0A,4,3841224684,2025-09-20 19:51:24,,100,,,44100,7785371,,,Crossing,,,,12,8317,7,File,2017
The Crossing,ナノ,Anime,Because of You,4:49,PRE_RAW,09 Because of You.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,85,256,Se encuentra en spotify,,,2024-09-26 20:54:41,2025-10-17 06:53:18,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/The%20Crossing/09%20Because%20of%20You.mp3,,7953,A4B8EDF52FBBCFED,2,3841917128,2025-09-28 20:12:08,,100,,,44100,9363581,,,Crossing,,,,12,8321,9,File,2017
The Crossing,ナノ,Anime,Milestone,3:57,PRE_RAW,10 Milestone.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,121,256,Se encuentra en spotify,,,2024-09-26 20:54:41,2025-10-17 06:53:18,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/The%20Crossing/10%20Milestone.mp3,,7923,D98EE272FD281211,7,3846335771,2025-11-19 00:36:11,,100,,,44100,7715146,,,Crossing,,,,12,8323,10,File,2017
Noixe,ナノ,Anime,We Are the Vanguard,3:29,PRE_RAW,1-03 We Are the Vanguard.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,160,256,Se encuentra en spotify,,,2024-09-26 20:54:42,2025-10-17 06:53:15,2,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Noixe/1-03%20We%20Are%20the%20Vanguard.mp3,,10375,1DB3602915334DB9,3,3843570567,2025-10-17 23:29:27,,100,,,44100,6778867,,,,,,,10,8329,3,File,2023
Noixe,ナノ,Anime,A Nameless Color,3:47,PRE_RAW,1-09 A Nameless Color.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,100,256,Se encuentra en spotify,,,2024-09-26 20:54:42,2025-10-17 06:53:14,2,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Noixe/1-09%20A%20Nameless%20Color.mp3,,11401,A9006B2ACB3D5DAA,3,3820854577,2025-01-28 02:29:37,,100,,,44100,7329278,1,2025-11-12 01:29:39,,,,Nameless Color,10,8331,9,File,2023
Noixe,ナノ,Anime,Broken Voices,4:00,PRE_RAW,1-06 Broken Voices.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,93,256,Se encuentra en spotify,,,2024-09-26 20:54:42,2025-10-17 06:53:14,2,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Noixe/1-06%20Broken%20Voices.mp3,,10366,A44B01BF6685BB00,6,3841920838,2025-09-28 21:13:58,,100,,,44100,7768588,,,,,,,10,8333,6,File,2023
Devil in Me - Single,ナノ,Rock,Devil in Me,4:01,PRE_RAW,01 Devil in Me.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,95,256,Se encuentra en spotify,,,2025-06-21 06:53:36,2025-10-17 06:53:18,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Devil%20in%20Me%20-%20Single/01%20Devil%20in%20Me.mp3,,13248,E1CA1DC71D3CBA7C,2,3841830552,2025-09-27 20:09:12,,100,,,44100,7843928,,,,,,,1,26821,1,File,2025
Antagonist - Single,ナノ,Rock,Antagonist,3:19,PRE_RAW,01 Antagonist.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,101,256,Se encuentra en spotify,,,2025-09-06 06:52:17,2025-10-17 06:53:20,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Antagonist%20-%20Single/01%20Antagonist.mp3,,12153,3C1846DC61DA58DD,2,3844082207,2025-10-23 21:36:47,,100,,,44100,6469455,,,,,,,1,28615,1,File,2025
