Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
Signal - Single,TK from 凛として時雨,J-Rock,Signal,5:19,PRE_RAW,01 Signal.m4a,TK from 凛として時雨,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\TK from 凛として時雨.xml,TK from 凛として時雨,100,True,1,84,320,Se encuentra en spotify,,Toru Kitajima,2025-01-18 01:36:47,2025-10-17 06:53:45,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/TK%20from%20%E5%87%9B%E3%81%A8%E3%81%97%E3%81%A6%E6%99%82%E9%9B%A8/Signal%20-%20Single/01%20Signal.m4a,,12516,A42B23BD0C6AEAFB,3,3844432619,2025-10-27 23:56:59,,100,,2016-09-07 12:00:00,48000,12975989,,,,,,,3,14419,1,File,2016
will-ill - Single,TK from 凛として時雨,J-Rock,will-ill,5:09,PRE_RAW,01 will-ill.m4a,TK from 凛として時雨,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\TK from 凛として時雨.xml,TK from 凛として時雨,100,True,1,137,317,Se encuentra en spotify,,,2025-01-18 01:36:47,2025-10-17 06:53:44,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/TK%20from%20%E5%87%9B%E3%81%A8%E3%81%97%E3%81%A6%E6%99%82%E9%9B%A8/will-ill%20-%20Single/01%20will-ill.m4a,,11775,90B3550EBF67A9F6,3,3843127284,2025-10-12 20:21:24,,100,,2021-10-13 12:00:00,48000,12438157,,,,,,,3,14423,1,File,2021
Signal - Single,TK from 凛として時雨,J-Rock,Shandy,4:36,PRE_RAW,02 Shandy.m4a,TK from 凛として時雨,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\TK from 凛として時雨.xml,TK from 凛として時雨,100,True,1,165,320,Se encuentra en spotify,,北嶋徹,2025-01-18 01:36:47,2025-10-17 06:53:45,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/TK%20from%20%E5%87%9B%E3%81%A8%E3%81%97%E3%81%A6%E6%99%82%E9%9B%A8/Signal%20-%20Single/02%20Shandy.m4a,,14879,8B616065FA4EFA59,4,3835527518,2025-07-16 21:18:38,,100,,2016-09-07 12:00:00,48000,11229454,,,,,,,3,14425,2,File,2016
katharsis - EP,TK from 凛として時雨,J-Rock,katharsis,4:26,PRE_RAW,01 katharsis.m4a,TK from 凛として時雨,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\TK from 凛として時雨.xml,TK from 凛として時雨,100,True,1,72,317,Se encuentra en spotify,,TK,2025-01-18 01:39:32,2025-10-17 06:53:45,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/TK%20from%20%E5%87%9B%E3%81%A8%E3%81%97%E3%81%A6%E6%99%82%E9%9B%A8/katharsis%20-%20EP/01%20katharsis.m4a,,10575,46684902AAAF7364,10,3845292947,2025-11-06 22:55:47,,100,,2018-10-10 12:00:00,48000,10691148,,,,,,,4,14433,1,File,2018
melt - Single,TK from 凛として時雨 with suis from Yorushika,J-Rock,melt,4:38,PRE_RAW,01 melt.m4a,TK from 凛として時雨,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\TK from 凛として時雨.xml,TK from 凛として時雨 with suis from Yorushika,100,True,1,127,321,Se encuentra en spotify,,,2025-01-18 01:41:11,2025-10-17 06:53:43,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/TK%20from%20%E5%87%9B%E3%81%A8%E3%81%97%E3%81%A6%E6%99%82%E9%9B%A8%20with%20suis%20from%20Yorushika/melt%20-%20Single/01%20melt.m4a,,5965,7EEA39E579B50D3B,2,3847189642,2025-11-28 21:47:22,,100,,2019-10-02 12:00:00,48000,11411451,,,,,,,1,14437,1,File,2019
蝶の飛ぶ水槽 - Single,TK from 凛として時雨,J-Rock,蝶の飛ぶ水槽,6:01,PRE_RAW,01 蝶の飛ぶ水槽.m4a,TK from 凛として時雨,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\TK from 凛として時雨.xml,TK from 凛として時雨,100,True,1,135,319,Se encuentra en spotify,,TK,2025-01-18 01:50:42,2025-10-17 06:53:43,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/TK%20from%20%E5%87%9B%E3%81%A8%E3%81%97%E3%81%A6%E6%99%82%E9%9B%A8/%E8%9D%B6%E3%81%AE%E9%A3%9B%E3%81%B6%E6%B0%B4%E6%A7%BD%20-%20Single/01%20%E8%9D%B6%E3%81%AE%E9%A3%9B%E3%81%B6%E6%B0%B4%E6%A7%BD.m4a,,8247,BA630DCB7DE317F4,3,3843563367,2025-10-17 21:29:27,,100,,2020-01-07 12:00:00,48000,14644684,,,,,,,1,14441,1,File,2020
彩脳 -TK Side- - Single,TK from 凛として時雨,J-Rock,彩脳 -TK Side-,4:34,PRE_RAW,01 彩脳 -TK Side-.m4a,TK from 凛として時雨,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\TK from 凛として時雨.xml,TK from 凛として時雨,100,True,1,82,325,Se encuentra en spotify,,,2025-01-18 01:51:35,2025-10-17 06:53:43,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/TK%20from%20%E5%87%9B%E3%81%A8%E3%81%97%E3%81%A6%E6%99%82%E9%9B%A8/%E5%BD%A9%E8%84%B3%20-TK%20Side-%20-%20Single/01%20%E5%BD%A9%E8%84%B3%20-TK%20Side-.m4a,,8107,75689DF249CA3A6A,1,3827498707,2025-04-14 23:05:07,,100,,2020-04-22 12:00:00,48000,11383831,,,,,,,1,14443,1,File,2020
誰我為 - EP,TK from 凛として時雨,J-Rock,誰我為,4:28,PRE_RAW,01 誰我為.m4a,TK from 凛として時雨,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\TK from 凛として時雨.xml,TK from 凛として時雨,100,True,1,138,321,Se encuentra en spotify,,,2025-01-18 02:02:49,2025-10-17 06:53:43,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/TK%20from%20%E5%87%9B%E3%81%A8%E3%81%97%E3%81%A6%E6%99%82%E9%9B%A8/%E8%AA%B0%E6%88%91%E7%82%BA%20-%20EP/01%20%E8%AA%B0%E6%88%91%E7%82%BA.m4a,,12749,23A425CAE105FEB9,5,3847090866,2025-11-27 18:21:06,,100,,2024-05-04 12:00:00,48000,10984570,,,,,,,4,14449,1,File,2024
誰我為 - EP,TK from 凛として時雨,J-Rock,クジャクジャノマアムアイア -TV edit-,2:21,PRE_RAW,02 クジャクジャノマアムアイア -TV edit-.m4a,TK from 凛として時雨,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\TK from 凛として時雨.xml,TK from 凛として時雨,100,True,1,156,320,Se encuentra en spotify,,,2025-01-18 02:02:49,2025-10-17 06:53:43,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/TK%20from%20%E5%87%9B%E3%81%A8%E3%81%97%E3%81%A6%E6%99%82%E9%9B%A8/%E8%AA%B0%E6%88%91%E7%82%BA%20-%20EP/02%20%E3%82%AF%E3%82%B8%E3%83%A3%E3%82%AF%E3%82%B8%E3%83%A3%E3%83%8E%E3%83%9E%E3%82%A2%E3%83%A0%E3%82%A2%E3%82%A4%E3%82%A2%20-TV%20edit-.m4a,,11256,0D8D602C1A74D5E2,1,3825780147,2025-03-26 02:42:27,,100,,2023-12-20 12:00:00,48000,5804692,,,,,,,4,14451,2,File,2023
Whose Blue,TK from 凛として時雨 & suis from Yorushika,J-Rock,Synchrome,3:43,PRE_RAW,02 Synchrome.mp3,TK from 凛として時雨,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\TK from 凛として時雨.xml,TK from 凛として時雨,100,True,1,82,256,Se encuentra en spotify,,,2025-04-24 20:18:44,2025-10-17 06:53:43,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/TK%20from%20%E5%87%9B%E3%81%A8%E3%81%97%E3%81%A6%E6%99%82%E9%9B%A8/Whose%20Blue/02%20Synchrome.mp3,,11587,A0C52C9FD1A95862,2,3835539135,2025-07-17 00:32:15,,100,,,44100,7235529,,,,,,,12,25555,2,File,2025
Whose Blue,TK from 凛として時雨,J-Rock,Microwaver,3:53,PRE_RAW,09 Microwaver.mp3,TK from 凛として時雨,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\TK from 凛として時雨.xml,TK from 凛として時雨,100,True,1,75,256,Se encuentra en spotify,,,2025-04-24 20:18:44,2025-10-17 06:53:44,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/TK%20from%20%E5%87%9B%E3%81%A8%E3%81%97%E3%81%A6%E6%99%82%E9%9B%A8/Whose%20Blue/09%20Microwaver.mp3,,13613,0D843488031C7A86,7,3842279372,2025-10-03 00:49:32,,100,,,44100,7558987,,,,,,,12,25569,9,File,2025
Restricted Archive VS. TK (Ling tosite sigure) - Single,Tokyo Ska Paradise Orchestra feat. TK from 凛として時雨,Ska,Restricted Archive,3:50,PRE_RAW,01 Restricted Archive.mp3,TK from 凛として時雨,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\TK from 凛として時雨.xml,Tokyo Ska Paradise Orchestra feat. TK from 凛として時雨,100,True,1,116,256,Se encuentra en spotify,,,2025-07-01 21:30:06,2025-10-17 06:53:42,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Tokyo%20Ska%20Paradise%20Orchestra%20feat.%20TK%20fr/Restricted%20Archive%20VS.%20TK%20(Ling%20tosite%20s/01%20Restricted%20Archive.mp3,,16376,CB3B81DA832E9DEA,14,3845976221,2025-11-14 20:43:41,,100,,,44100,7498473,,,,,,,1,27739,1,File,2025
